age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,interaction_score,avg_contact_intensity,balance_per_contact,recency_score,kmeans_cluster,hierarchical_cluster,dbscan_cluster,gmm_cluster
-0.6992566436650327,1,2,1,0,-0.3047937705314623,1,0,0,-1.0282260855440155,0,-0.0841176901190234,-0.8142698302777831,1.7385890487694322,0.5765712494791501,0,0,-0.237698580798633,-0.4529026718967204,-1.6410568675370305,-1.7385890487694322,0,0,-1,3
1.1877638290450183,0,1,1,0,-0.516706798693867,1,0,2,1.7032478234322257,8,-1.095701254132967,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,0,-0.0432708568320867,-0.7301865446653263,-0.344338705938518,0.5786582341162213,1,1,-1,1
-0.6134829858145758,9,2,2,0,-0.8279077491421536,1,0,0,0.159371266184785,0,-0.6847454312523025,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-0.8121241219783205,-0.9819179846464412,0.5786582341162213,0,0,12,0
-0.2703883544127484,2,1,1,0,-0.7797456972870616,0,0,0,-1.2657455558897757,3,-0.6320587872932429,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-3.403102405164262,-4.19827160257954,0.5786582341162213,0,1,-1,3
0.4158009083909065,1,1,1,0,-0.8479135245281149,1,0,0,-0.5531871448524953,8,-0.3475509099143213,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-1.8712679282753464,-4.565297742398434,0.5786582341162213,1,1,-1,3
0.6731218819422772,7,2,0,0,-0.7434389197347615,1,0,2,-1.0282260855440155,8,-0.8919795641579368,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-1.057908658170304,-0.881735974243602,0.5786582341162213,1,0,-1,1
0.2442535926899928,9,2,2,0,-0.3255405005613481,0,0,0,-1.5032650262355356,3,-0.849830248990689,-0.8142698302777831,1.7385890487694322,1.6969905194454231,1,0,0.88272068916764,-4.575617683770592,-1.7527604753079984,-1.7385890487694322,0,0,-1,3
1.359311144745932,9,0,1,0,1.4727564202433934,1,0,2,-0.1969079393338551,8,-0.6320587872932429,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,-0.1820001480526696,0.4240774622843107,0.5786582341162213,1,0,-1,1
0.2442535926899928,3,1,1,0,-0.6196994941993714,1,0,2,-0.9094663503711354,8,0.8818041157970685,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,4.747769934824906,-3.33655805691779,0.5786582341162213,2,2,-1,3
0.072706276989079,6,1,2,0,0.6036166229199645,1,0,2,0.0406115310119049,8,-0.5653223716117675,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,-0.1627835217218377,0.1738102799091651,0.5786582341162213,1,0,-1,1
-0.3561620122632052,4,0,2,0,-0.471508565414473,1,0,0,0.3968907365305451,1,-0.8990044500191446,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,-0.2588666533759974,-0.1357700113323832,0.5786582341162213,0,0,13,0
0.072706276989079,1,2,0,0,-0.7123188246899328,1,0,1,-0.0781482041609751,8,-1.215124313773502,1.158000660621446,1.7385890487694322,2.25720015442856,0,0,3.4152008150500057,-0.563078749671735,-0.330082764888869,-1.7385890487694322,1,1,-1,0
-0.6992566436650327,1,1,1,0,-0.8279077491421536,1,1,0,1.8220075586051057,5,-1.1835123273980663,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,-0.3407901656284915,-0.2383944910616628,0.5786582341162213,1,1,7,0
-0.8708039593659465,1,1,1,0,-0.4151960124762116,1,1,2,1.3469686179135856,8,-0.5899094721259952,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-3.1761639641436816,-2.235479637461109,0.5786582341162213,1,1,31,2
-0.6134829858145758,0,1,1,0,0.2590727134950759,1,0,0,0.159371266184785,0,-0.8428053631294812,-0.8142698302777831,1.7385890487694322,1.6969905194454231,0,0,0.88272068916764,-4.537794610267163,1.3948876150953402,-1.7385890487694322,0,0,-1,3
-1.2996722486182308,1,2,1,0,-0.510779161542471,0,1,0,-1.0282260855440155,5,0.7799432708095533,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,4.199335369025171,-2.75011411612021,0.5786582341162213,2,2,-1,2
0.072706276989079,9,1,1,0,-0.0913988330812087,1,0,0,1.1094491475678254,8,0.0423302553827194,1.815424157587856,-0.5786582341162213,-0.5438480204871231,3,0,1.271576137100733,0.015035125442337,-0.0324636104420996,0.5786582341162213,1,0,-1,0
-0.0130673808613778,9,2,1,0,-0.2581136279642194,0,1,0,0.5156504717034252,9,-0.4599490836936483,1.158000660621446,1.7385890487694322,2.25720015442856,1,0,3.4152008150500057,-0.2131366741848889,-0.1196077613293638,-1.7385890487694322,1,1,-1,0
-0.527709327964119,9,1,2,0,-0.7478846475983084,1,0,0,1.8220075586051057,5,-1.0114026237984717,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,0,-0.0432708568320867,-0.6740090735053864,-0.4983979935937753,0.5786582341162213,0,0,48,0
-1.2996722486182308,8,2,3,0,-0.8138296109075882,0,0,1,1.7032478234322257,0,-0.2983767088858657,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-1.6065064137513363,-4.381784672488988,0.5786582341162213,0,0,-1,3
0.072706276989079,4,1,2,0,-0.6804577750011797,1,0,0,-0.7907066151982554,5,0.5059727222224436,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,2.7242355023914,-3.663690051104195,0.5786582341162213,1,1,-1,3
-0.4419356701136621,1,1,0,0,-0.4959600686639812,1,0,2,-1.2657455558897757,8,-0.2351527361349942,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-1.266098752220466,-2.6703258248552326,0.5786582341162213,1,1,-1,3
1.6166321182973027,0,2,1,0,-0.4774362025658689,0,0,0,-1.2657455558897757,3,-0.625033901432035,-0.1568463333113733,-0.1951138562592855,0.5765712494791501,1,0,0.4197249161677767,-0.7413048488382575,-0.566250520431152,0.1951138562592855,0,0,-1,0
0.8446691976431909,2,1,0,0,-0.2899746776529725,1,1,0,-0.0781482041609751,0,-0.9341288793251844,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-1.1078987333279957,-0.3439167605020438,0.5786582341162213,0,0,-1,0
-0.7850303015154896,4,2,2,0,-0.8279077491421536,0,0,0,0.7531699420491853,1,-0.7198698605583421,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-0.8537825179430634,-0.9819179846464412,0.5786582341162213,0,0,13,0
0.4158009083909065,1,1,1,0,-0.430756059998626,1,0,2,-0.0781482041609751,8,-0.6636707736686787,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-0.7871290843994748,-0.5108867778401093,0.5786582341162213,1,1,1,1
-0.8708039593659465,1,2,1,0,0.7977467396281814,0,0,0,-0.3156676745067352,8,-0.2737896083716379,-0.1568463333113733,1.7385890487694322,0.5765712494791501,1,0,0.4197249161677767,-0.324720889190828,0.946146320825746,-1.7385890487694322,1,1,-1,0
0.072706276989079,3,0,1,0,0.2138744802156819,1,0,0,0.7531699420491853,5,-0.6144965726402231,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-3.308544721405687,1.1515333267371606,0.5786582341162213,1,1,-1,3
0.3300272505404497,9,1,1,0,-0.7953057448094759,1,0,2,-1.2657455558897757,8,-0.9060293358803526,1.158000660621446,-0.5786582341162213,-0.5438480204871231,3,0,0.6141526401343228,-0.4198466443561888,-0.3685382304658096,0.5786582341162213,1,0,-1,1
-0.8708039593659465,4,0,2,0,-0.8323534770057005,0,1,0,0.7531699420491853,1,-0.8217307055458574,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,-0.2366158228876657,-0.2396746301019449,0.5786582341162213,0,0,13,0
-0.0130673808613778,9,0,1,0,0.3805892750986925,1,0,0,-0.4344274096796152,1,-0.6320587872932429,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-0.7496365280312062,0.4513877957661099,0.5786582341162213,0,0,-1,0
-1.128124932917317,1,2,1,0,2.175922377327736,1,0,0,-0.5531871448524953,8,-0.7725565045174018,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-0.916270111890178,2.5806949116089126,0.5786582341162213,1,1,-1,0
-0.0130673808613778,9,0,1,0,-0.7723361508478167,0,0,0,0.5156504717034252,1,-0.0068439456457361,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-0.0081170798587815,-0.9160087672761524,0.5786582341162213,0,0,12,0
-0.4419356701136621,8,2,3,0,-0.700463550387141,0,0,2,-0.4344274096796152,6,-0.9552035369088082,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-5.142963786322043,-3.771404244311914,0.5786582341162213,1,1,-1,3
-0.0130673808613778,1,1,1,0,-0.5641278959050345,1,0,0,-0.1969079393338551,8,-0.9235915505333724,1.815424157587856,-0.5786582341162213,-0.5438480204871231,3,0,1.271576137100733,-0.3280470361967303,-0.2003704821472999,0.5786582341162213,1,1,20,0
-0.0988410387118346,1,1,1,0,0.28945185389598,0,0,0,-1.5032650262355356,9,-0.618009015570827,-0.1568463333113733,1.7385890487694322,2.25720015442856,0,0,2.1003538211171864,-0.7329731696453089,0.3432966792788359,-1.7385890487694322,1,1,-1,0
-0.0988410387118346,7,0,1,0,-0.7916009715898534,0,1,0,0.278131001357665,5,-0.5688348145423714,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-3.062694743633392,-4.262102235591522,0.5786582341162213,0,1,-1,2
1.445084802596389,1,1,1,0,-0.42482842284723,0,0,2,0.159371266184785,6,-0.8990044500191446,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-4.8403791982946025,-2.287342026783344,0.5786582341162213,1,1,-1,3
-0.7850303015154896,4,1,2,0,-1.111693377765234,1,0,2,1.3469686179135856,8,-0.3932126680121729,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-2.1171179060476417,-5.985529326915024,0.5786582341162213,1,1,-1,3
-0.9565776172164032,9,1,2,0,-0.3788892349239115,1,0,0,1.7032478234322257,0,0.695644640475058,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,3.74545848698401,-2.0399983238619157,0.5786582341162213,0,0,-1,3
0.1584799348395359,4,0,2,0,-1.1316991531511953,0,1,0,-0.7907066151982554,5,-0.5758597004035794,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-3.1005178171368217,-6.093243520122742,0.5786582341162213,1,1,-1,2
-0.6992566436650327,9,2,2,0,-0.4804000211415669,0,0,0,1.2282088827407054,1,-0.6847454312523025,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,-0.1971711688401685,-0.1383302894129473,0.5786582341162213,0,0,12,0
-0.9565776172164032,4,2,2,0,-0.8264258398543046,0,0,0,0.8719296772220653,7,-0.2948642659552617,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-1.587594876999621,-4.449604720064218,0.5786582341162213,1,1,-1,3
-0.3561620122632052,7,0,1,0,-0.649337679956351,1,0,0,-0.1969079393338551,8,-0.5758597004035794,-0.8142698302777831,1.7385890487694322,0.5765712494791501,0,0,-0.237698580798633,-3.1005178171368217,-3.496134639447744,-1.7385890487694322,1,1,-1,3
-0.0988410387118346,9,0,1,0,-0.8279077491421536,0,0,0,1.5844880882593455,1,-0.1894909780371426,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,0,-0.0432708568320867,-0.1262787296959719,-0.5517262085513644,0.5786582341162213,0,0,12,0
-0.1846146965622915,7,2,1,0,-0.5893203537984673,1,0,0,-0.5531871448524953,8,-1.116775911716591,-0.8142698302777831,1.7385890487694322,0.5765712494791501,0,0,-0.237698580798633,-6.012894476900933,-3.172992059824588,-1.7385890487694322,1,1,-1,3
-0.1846146965622915,4,0,2,0,0.7970057849842569,1,1,2,-1.6220247614084158,6,0.6921321975444541,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,0,-0.0432708568320867,0.4612439895184,0.5311328229485693,0.5786582341162213,1,1,-1,1
-1.2996722486182308,2,1,2,1,-0.7212102804170267,0,1,0,1.1094491475678254,5,1.3243719250531687,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,7.130623565540996,-3.883107852082882,0.5786582341162213,2,2,-1,2
-0.527709327964119,7,1,1,0,-0.8279077491421536,1,0,0,0.9906894123949452,5,1.6053673595014863,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,8.643546505678197,-4.457583549190716,0.5786582341162213,2,2,-1,3
1.5308584604468458,4,1,3,0,1.7120847702310042,1,1,0,0.3968907365305451,9,-0.8779297924355208,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-4.726909977784312,9.218129573626324,0.5786582341162213,3,3,-1,2
-0.8708039593659465,2,1,1,0,-0.8204982027029086,1,1,0,1.5844880882593455,4,-0.6742081024604906,0.5005771636550364,1.7385890487694322,2.25720015442856,0,0,2.7577773180835963,-0.4492991888656266,-0.5467884108701062,-1.7385890487694322,1,0,-1,0
-0.4419356701136621,4,2,2,0,0.5361897503228358,1,0,0,1.1094491475678254,1,-0.74445696107257,1.158000660621446,-0.5786582341162213,-0.5438480204871231,3,0,0.6141526401343228,-0.3449753165776077,0.2484659806213532,0.5786582341162213,0,0,13,0
-1.2996722486182308,9,2,1,0,-0.7656675590524963,1,0,0,1.5844880882593455,5,-0.993840409145452,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,0,-0.0432708568320867,-0.6623054336803991,-0.5102487080287952,0.5786582341162213,0,0,48,0
-0.4419356701136621,3,1,0,0,-0.3670339606211196,0,0,2,0.5156504717034252,6,-1.0465270531045114,1.815424157587856,-0.5786582341162213,-0.5438480204871231,3,0,1.271576137100733,-0.3717120385871571,-0.1303654227843167,0.5786582341162213,1,1,-1,1
1.5308584604468458,9,1,0,0,-0.5989527641694856,0,1,0,1.5844880882593455,5,-1.1519003410226305,1.815424157587856,-0.5786582341162213,-0.5438480204871231,3,0,1.271576137100733,-0.4091391834932372,-0.2127397971475263,0.5786582341162213,0,0,-1,0
0.072706276989079,7,1,1,0,-0.7138007339777819,1,0,1,-0.1969079393338551,8,-0.0244061602987559,1.815424157587856,1.7385890487694322,0.5765712494791501,1,0,2.391995407067006,-0.0086687329981803,-0.2535322189567834,-1.7385890487694322,1,1,-1,0
-0.527709327964119,1,1,1,0,0.616212851866681,1,0,2,-1.6220247614084158,6,-0.5372228281669357,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,0,-0.0432708568320867,-0.3580107982307242,0.4106505595258681,0.5786582341162213,1,1,57,1
1.5308584604468458,1,1,1,0,1.1022790982811477,0,0,0,1.7032478234322257,4,-0.9411537651863924,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-1.116230412520944,1.3073288320149297,0.5786582341162213,1,1,-1,0
0.2442535926899928,9,1,1,0,2.2003738805772444,0,0,0,-0.5531871448524953,1,-1.0711141536187392,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-1.2703664775904928,2.60969496725184,0.5786582341162213,0,0,66,0
-0.6134829858145758,4,1,2,0,-0.4151960124762116,1,0,0,0.0406115310119049,5,0.5621718091121072,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,3.0268200904188407,-2.235479637461109,0.5786582341162213,1,2,-1,3
-0.4419356701136621,9,0,2,0,-0.739734146515139,0,0,0,0.8719296772220653,5,-0.7936311621010256,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,-0.2285246118009996,-0.213005066762735,0.5786582341162213,0,0,-1,0
0.1584799348395359,4,1,2,0,-0.8279077491421536,1,0,0,-1.2657455558897757,3,-0.256227393718618,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-0.3038916912084565,-0.9819179846464412,0.5786582341162213,0,0,17,0
0.3300272505404497,11,1,3,0,-0.5641278959050345,0,0,0,-0.5531871448524953,1,-0.495073512999688,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-0.5871687837687085,-0.6690688995288029,0.5786582341162213,0,0,-1,0
-1.0423512750668602,9,2,1,0,0.2057239791325124,1,0,2,1.2282088827407054,8,-1.0254523955208876,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-5.521194521356343,1.1076497665414229,0.5786582341162213,1,1,-1,3
-1.0423512750668602,7,2,1,0,-0.8130886562636638,1,0,2,-0.0781482041609751,8,0.2741514888025815,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,1.4760740767782097,-4.377795257925738,0.5786582341162213,1,0,-1,3
-0.0988410387118346,9,1,2,0,-0.7656675590524963,0,0,0,1.4657283530864655,1,1.2716852810941093,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,0.3661794030689573,-0.2204725444977138,0.5786582341162213,0,0,55,0
-0.8708039593659465,1,2,1,0,-0.376666370992138,1,0,0,-0.1969079393338551,0,2.388642133026172,-0.8142698302777831,1.7385890487694322,0.5765712494791501,0,0,-0.237698580798633,12.860819201310644,-2.0280300801721687,-1.7385890487694322,2,2,-1,3
-1.0423512750668602,9,2,1,0,0.5473040699817032,1,1,0,0.278131001357665,8,-0.7690440615867977,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-4.140652338481147,2.946769880199141,0.5786582341162213,1,0,-1,2
-0.3561620122632052,7,2,1,0,-0.3774073256360625,0,0,0,-0.1969079393338551,8,0.095016899341779,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,0,-0.0432708568320867,0.0633202354688253,-0.2515081095308629,0.5786582341162213,1,0,23,0
-0.527709327964119,0,2,1,0,-0.8279077491421536,0,1,0,-1.0282260855440155,5,0.4462611924021761,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,2.402739377612245,-4.457583549190716,0.5786582341162213,1,2,-1,2
-0.527709327964119,2,1,2,0,0.5495269339134766,1,0,0,-0.1969079393338551,5,-0.4423868690406284,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-0.5246811898215941,0.6517518165717884,0.5786582341162213,1,1,-1,0
-0.1846146965622915,7,0,1,0,-0.6189585395554469,1,0,0,0.159371266184785,5,-0.3861877821509649,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-2.079294832544211,-3.3325686423545413,0.5786582341162213,0,1,-1,3
-1.128124932917317,8,2,1,0,-0.7138007339777819,1,0,2,0.5156504717034252,8,-1.1659501127450465,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,-0.3357331586993252,-0.2055375890277563,0.5786582341162213,1,0,58,1
-0.8708039593659465,7,2,1,0,-0.6634158181909164,1,0,0,-0.3156676745067352,8,-0.6496210019462627,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-0.7704657260135775,-0.7868267012303859,0.5786582341162213,1,0,23,0
-0.6134829858145758,3,1,2,0,-0.1632714335418844,0,0,0,-0.4344274096796152,1,-0.5477601569587476,1.158000660621446,-0.5786582341162213,-0.5438480204871231,3,0,0.6141526401343228,-0.2538276131949873,-0.0756586578128602,0.5786582341162213,0,0,13,0
-0.8708039593659465,2,2,1,0,-0.7308426907880451,1,0,0,0.6344102068763052,5,-0.6882578741829064,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-3.705686993191702,-3.9349702414051166,0.5786582341162213,1,1,-1,3
0.8446691976431909,1,1,0,0,-0.8279077491421536,0,0,2,-0.9094663503711354,8,0.1090666710641949,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,0.5872318494476045,-4.457583549190716,0.5786582341162213,1,2,-1,3
1.0162165133441046,4,1,2,0,-0.8004924273169474,0,0,0,1.4657283530864655,1,-1.0605768248269274,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,-0.3053911171243274,-0.2305003003132567,0.5786582341162213,0,0,13,0
-0.6134829858145758,0,2,1,0,0.4346789641051805,1,0,2,-0.0781482041609751,8,-0.4739988554160642,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-0.5621737461898628,0.5155394340065246,0.5786582341162213,1,1,1,1
0.072706276989079,9,1,1,0,-0.5952479909498631,0,0,0,1.3469686179135856,1,-1.2010745420510862,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,-0.3458471725576578,-0.1714005479535676,0.5786582341162213,0,0,12,0
-0.6992566436650327,9,1,1,0,-0.5322668462162814,1,0,0,-1.0282260855440155,8,-0.737432075211362,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-3.970448507715712,-2.865807138454427,0.5786582341162213,1,1,-1,3
-1.0423512750668602,6,2,2,0,-0.605621355964806,0,0,0,-1.5032650262355356,3,-0.8006560479622336,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-4.310856169246582,-3.2607591802160623,0.5786582341162213,0,0,-1,3
-1.3854459064686877,7,2,1,0,-0.5448630751629977,1,0,2,-0.3156676745067352,8,0.1371662145090267,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,0.7385241434613247,-2.933627186029657,0.5786582341162213,1,0,71,3
0.072706276989079,7,1,1,0,0.1360742426036102,1,0,0,0.6344102068763052,5,0.5516344803202953,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,0.158842118973139,0.0391823241728336,0.5786582341162213,0,0,-1,0
0.4158009083909065,10,0,1,0,-0.8279077491421536,0,0,0,1.7032478234322257,5,1.0012271754376034,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,0,-0.0432708568320867,0.6672280504381798,-0.5517262085513644,0.5786582341162213,0,0,-1,0
0.9304428554936476,9,1,1,0,-0.1388199302923762,1,0,2,-1.6220247614084158,6,-0.9095417788109564,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,-0.2619008575334972,-0.0399729398179412,0.5786582341162213,0,0,-1,1
1.6166321182973027,4,0,0,0,-0.8123477016197392,0,1,1,-0.1969079393338551,5,-0.8428053631294812,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,0,-0.0432708568320867,-0.5616541311855066,-0.5413568334207222,0.5786582341162213,1,1,-1,1
-1.3854459064686877,7,2,1,0,-0.745661783666535,0,1,0,-1.0282260855440155,5,-0.1297794482168751,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-0.698752649669016,-4.014758532670094,0.5786582341162213,0,1,-1,2
1.1877638290450183,9,2,1,0,0.060496868923312,0,1,1,-1.3845052910626556,8,-0.6812329883216985,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,-0.1961597674543353,0.0174199604880383,0.5786582341162213,1,0,-1,1
-0.3561620122632052,10,0,2,0,-0.0239719604840799,0,0,0,1.1094491475678254,1,-0.7268947464195501,1.158000660621446,-0.5786582341162213,-0.5438480204871231,3,0,0.6141526401343228,-0.3368371287755881,-0.0111084120229956,0.5786582341162213,0,0,-1,0
0.6731218819422772,1,1,0,0,-0.6574881810395204,0,1,2,1.7032478234322257,6,-0.621521458501431,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-3.346367794909117,-3.540018199643481,0.5786582341162213,1,1,-1,2
0.072706276989079,2,1,0,0,-0.4144550578322871,1,0,0,-1.1469858207168957,8,-0.5863970291953913,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-0.6954806132770402,-0.4915534074114911,0.5786582341162213,1,1,20,0
-0.7850303015154896,9,2,2,0,-0.7338065093637431,1,0,0,1.3469686179135856,1,-1.1694625556756504,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,0,1.928999634067142,-0.3367445600851584,-0.2112982147090256,0.5786582341162213,0,0,12,0
0.1584799348395359,9,1,0,0,2.2003738805772444,1,0,0,0.3968907365305451,9,0.2846888175943934,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,1.5328086870333546,11.847153770807314,0.5786582341162213,3,3,-1,3
-1.2996722486182308,8,2,3,0,-0.2158792132605233,0,0,0,1.5844880882593455,4,-0.618009015570827,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-3.327456258157402,-1.1623271199471692,0.5786582341162213,0,1,-1,3
-0.0130673808613778,9,2,1,0,-0.8056791098244188,0,0,2,0.8719296772220653,8,2.2832688451080525,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,12.293473098759192,-4.33790111229325,0.5786582341162213,2,2,-1,3
-0.9565776172164032,4,2,2,0,1.1785974266053705,0,0,0,0.3968907365305451,9,0.4427487494715721,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,2.3838278408605302,6.345751088087159,0.5786582341162213,3,3,-1,3
0.072706276989079,7,1,1,0,-0.7478846475983084,1,1,0,-0.3156676745067352,8,-0.4494117549018364,-0.1568463333113733,1.7385890487694322,2.25720015442856,0,0,2.1003538211171864,-0.5330128690145427,-0.887008711633225,-1.7385890487694322,1,1,-1,0
-0.6134829858145758,1,1,1,0,-0.4003769195977218,0,0,2,-0.1969079393338551,8,-0.0560181466741917,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-0.3016103778830007,-2.155691346196132,0.5786582341162213,1,1,-1,3
-1.814314195720972,8,2,2,0,1.2200908866651416,1,0,2,1.5844880882593455,8,-0.751481846933778,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-0.8912750743113322,1.4470563728399422,0.5786582341162213,1,0,-1,1
0.3300272505404497,11,1,3,0,1.2719577117398562,0,0,0,-1.3845052910626556,1,-0.8463178060600851,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,0,-1.358117850764906,-4.556706147018877,6.848417323056512,0.5786582341162213,3,3,-1,3
1.445084802596389,5,1,1,0,-1.067977053773689,1,0,0,-1.0282260855440155,8,-0.4353619831794205,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-0.5163495106286455,-1.2666458036860897,0.5786582341162213,1,1,-1,0
0.8446691976431909,4,1,2,0,-0.8249439305664557,1,0,0,0.6344102068763052,9,-1.0359897243126996,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-1.22870808162575,-0.9784028263866924,0.5786582341162213,1,1,33,0
1.1877638290450183,4,1,3,0,-0.4137141031883626,0,0,0,1.4657283530864655,4,-0.2878393800940538,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,0,-0.7006943537984964,-0.3413842475767252,-0.4906746178465539,0.5786582341162213,0,1,-1,0
